,version,price,year,km,region,Prix_Argus
0,ZEN,9490,2013,17900,ile_de_france,9180
1,INTENS,10400,2015,20200,ile_de_france,11400
2,ZEN,16200,2017,7600,ile_de_france,13690
3,LIFE,9600,2014,31872,ile_de_france,9820
4,INTENS,10300,2013,24000,ile_de_france,11190
5,LIFE,10750,2014,23838,ile_de_france,9036
6,LIFE,9000,2014,29000,ile_de_france,9036
7,LIFE,9480,2014,27026,ile_de_france,9036
8,LIFE,7900,2014,21013,ile_de_france,9036
9,INTENS,16800,2017,4000,ile_de_france,14069
10,ZEN,12999,2016,6400,ile_de_france,13754
11,40,15900,2017,20000,ile_de_france,NaN
12,INTENS,10990,2015,15254,ile_de_france,11400
13,ZEN,11690,2016,100,ile_de_france,13754
14,LIFE,8990,2013,8751,ile_de_france,8168
15,LIFE,13990,2017,240,ile_de_france,14314
16,LIFE,10690,2015,7248,ile_de_france,11068
17,LIFE,10300,2015,11480,ile_de_france,11068
18,INTENS,10790,2014,34121,ile_de_france,9496
19,INTENS,10980,2015,9474,ile_de_france,11400
20,LIFE,10290,2014,10207,ile_de_france,9036
21,LIFE,10480,2016,9087,ile_de_france,13190
22,ZEN,10100,2014,24147,ile_de_france,11453
23,LIFE,7800,2013,27500,ile_de_france,8168
24,INTENS,10880,2015,21120,ile_de_france,11400
25,ZEN,10490,2014,20205,ile_de_france,11453
26,INTENS,10900,2015,35654,ile_de_france,11400
27,LIFE,13990,2016,1410,ile_de_france,13190
28,INTENS,14100,2016,15000,ile_de_france,12726
29,INTENS,10490,2014,38069,ile_de_france,9496
30,INTENS,8900,2013,39500,ile_de_france,11190
31,LIFE,10890,2015,7079,ile_de_france,11068
32,ZEN,9200,2013,23660,ile_de_france,8536
33,LIFE,10890,2016,2000,ile_de_france,13190
34,INTENS,10400,2014,44361,ile_de_france,9496
35,LIFE,11000,2016,10500,provence_alpes_cote_d_azur,13190
36,INTENS,11000,2015,22000,provence_alpes_cote_d_azur,11400
37,INTENS,11790,2016,5316,provence_alpes_cote_d_azur,12726
38,ZEN,9290,2014,23286,provence_alpes_cote_d_azur,11453
39,LIFE,11500,2016,5500,provence_alpes_cote_d_azur,13190
40,LIFE,10490,2015,14351,provence_alpes_cote_d_azur,11068
41,INTENS,8990,2014,36556,provence_alpes_cote_d_azur,9496
42,LIFE,8880,2014,24890,provence_alpes_cote_d_azur,9036
43,INTENS,9590,2014,31456,provence_alpes_cote_d_azur,9496
44,ZEN,9390,2014,27158,provence_alpes_cote_d_azur,11453
45,INTENS,11590,2015,16133,provence_alpes_cote_d_azur,11400
46,LIFE,10990,2016,979,provence_alpes_cote_d_azur,13190
47,LIFE,10690,2016,10356,provence_alpes_cote_d_azur,13190
48,INTENS,12790,2016,13731,provence_alpes_cote_d_azur,12726
49,INTENS,10490,2015,16468,provence_alpes_cote_d_azur,11400
50,NOIRE,15500,2017,12000,provence_alpes_cote_d_azur,NaN
51,ZEN,7900,2013,57314,provence_alpes_cote_d_azur,9180
52,NaN,14000,2016,7609,provence_alpes_cote_d_azur,NaN
53,INTENS,12900,2016,9000,provence_alpes_cote_d_azur,12726
54,LIFE,10900,2016,7456,provence_alpes_cote_d_azur,13190
55,INTENS,8990,2013,13976,provence_alpes_cote_d_azur,11190
56,LIFE,9990,2015,18768,provence_alpes_cote_d_azur,11068
57,LIFE,11390,2016,8184,provence_alpes_cote_d_azur,13190
58,LIFE,9490,2014,30219,provence_alpes_cote_d_azur,9036
59,INTENS,10690,2016,11457,provence_alpes_cote_d_azur,12726
60,LIFE,9390,2014,13906,provence_alpes_cote_d_azur,9036
61,INTENS,9990,2015,41642,provence_alpes_cote_d_azur,11400
62,INTENS,9990,2013,36812,provence_alpes_cote_d_azur,11190
63,ZEN,8990,2014,47822,provence_alpes_cote_d_azur,11453
64,INTENS,11990,2015,8109,provence_alpes_cote_d_azur,11400
65,ZEN,11700,2015,7868,provence_alpes_cote_d_azur,11546
66,INTENS,11700,2015,14546,provence_alpes_cote_d_azur,11400
67,INTENS,9690,2014,14000,provence_alpes_cote_d_azur,9496
68,ZEN,11700,2015,17558,provence_alpes_cote_d_azur,11546
69,LIFE,9490,2016,9446,provence_alpes_cote_d_azur,13190
70,ZEN,7900,2013,49000,aquitaine,8536
71,LIFE,11490,2016,9746,aquitaine,13190
72,LIFE,9200,2016,21200,aquitaine,13190
73,LIFE,8990,2014,38049,aquitaine,9036
74,LIFE,7800,2014,46800,aquitaine,9036
75,LIFE,9450,2015,17500,aquitaine,11068
76,ZEN,9990,2014,27545,aquitaine,11453
77,LIFE,9950,2015,17076,aquitaine,11068
78,LIFE,9600,2015,10295,aquitaine,11068
79,INTENS,12000,2015,10132,aquitaine,11400
80,ZEN,10100,2014,35858,aquitaine,11453
81,LIFE,8990,2014,46385,aquitaine,9036
82,LIFE,9500,2014,48000,aquitaine,9036
83,LIFE,7950,2014,42351,aquitaine,9036
84,ZEN,9500,2013,38077,aquitaine,8536
85,LIFE,10995,2016,20300,aquitaine,13190
86,ZEN,10990,2015,6600,aquitaine,11546
87,ZEN,8600,2014,38087,aquitaine,11453
88,NaN,9490,2014,55000,aquitaine,NaN
89,LIFE,9290,2015,48957,aquitaine,11068
90,LIFE,13300,2016,3000,aquitaine,13190
91,LIFE,9200,2013,470,aquitaine,8168
92,LIFE,11990,2016,4619,aquitaine,13190
93,ZEN,8990,2014,15143,aquitaine,11453
94,LIFE,8690,2014,24088,aquitaine,9036
95,LIFE,8490,2014,34301,aquitaine,9036
96,INTENS,9490,2014,37441,aquitaine,9496
97,LIFE,10500,2016,7701,aquitaine,13190
98,INTENS,9950,2015,16370,aquitaine,11400
99,LIFE,15000,2017,9000,aquitaine,14314
100,INTENSE,8500,2013,29500,aquitaine,NaN
101,LIFE,9500,2015,20942,aquitaine,11068
102,INTENS,10590,2014,42836,aquitaine,9496
103,LIFE,9490,2015,6791,aquitaine,11068
104,LIFE,14000,2015,30000,aquitaine,11068
